"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0266327",7.93926187944326,0.624361756208719,0.758514900072018,0.82313710139305,0.410430032443427,NA
"FBgn0032061",9.30237737147938,0.344284024617916,0.716705533186996,0.480370261810284,0.630964136197663,NA
"FBgn0003209",1491.72051303267,0.113552626009597,0.0972135140514887,1.16807449167462,0.242776718560116,0.572381254599698
"FBgn0032066",1.10599259237322,0.25177040168433,2.09956548838268,0.119915479215784,0.904550102318521,NA
"FBgn0032067",0.818978907248595,0.131290614171198,2.68560562102228,0.0488867811206107,0.961009523404281,NA
"FBgn0032068",4.05922211433474,0.601894863305331,1.43261693334295,0.420136638969382,0.674385638330676,NA
"FBgn0032069",3.19224637710174,1.17723074947204,1.5476493056131,0.76065730472814,0.44686178253332,NA
"FBgn0029123",6.96972327713213,-0.442869328207212,0.844573636731333,-0.524370296379607,0.600021012154919,NA
"FBgn0085427",27.2948742719488,0.577159702705086,0.421901813138622,1.36799531249099,0.171313543374093,0.477270211673356
"FBgn0032074",1.4982001214549,3.02542654965595,1.96328122324349,1.54100518755929,0.123315523442835,NA
"FBgn0032075",6.3457015188169,0.327167620919338,1.01127482459749,0.323519989780778,0.746301471157621,NA
"FBgn0032076",173.227011813546,-0.264311109007711,0.201754990084096,-1.3100598349391,0.190175594611506,0.505119061575421
"FBgn0032077",251.234441587415,0.01809391980898,0.167018698929426,0.108334695006968,0.913730201926441,0.971333259726017
"FBgn0032078",7026.10690200181,0.367816187093643,0.0978471595896811,3.75908905926415,0.000170533130866494,0.00244924294631795
"FBgn0032079",781.933636181186,-0.303089005005771,0.117385964482499,-2.58198675064734,0.00982333561431182,0.0695778436003989
"FBgn0032080",21.2803974632259,-0.273244901854203,0.514784372857527,-0.530794865309222,0.595560938625502,0.840575723710863
"FBgn0052985",103.175989075998,0.714986063213085,0.274470500167203,2.60496506100848,0.00918836291741813,0.0660380001491631
"FBgn0052984",165.76634345064,-0.359387595792658,0.205922275330136,-1.74525847296746,0.0809398869936064,0.303213675727871
"FBgn0032082",533.370568272755,0.399206211725029,0.145557093871673,2.74260911032601,0.0060953195938124,0.048598734444456
"FBgn0032083",45.6470019909746,0.362245540430548,0.350030785822865,1.03489622942441,0.30071737573276,0.629151649666569
"FBgn0032084",46.8650716540845,0.461998290911081,0.364694889195605,1.26680769212339,0.205224060990166,0.526556098031136
"FBgn0040963",3.28220562817958,0.567637804206478,1.17355560044034,0.483690592924177,0.628605470352513,NA
"FBgn0011705",2449.21640991789,0.115195369504352,0.116359012195508,0.989999548215477,0.322174339845267,0.652825881977996
"FBgn0032085",17.1113096411764,0.463592554260256,0.552001519162742,0.839839272477761,0.400998510536429,0.718107865558889
"FBgn0013746",1964.03792866285,-0.0542107294605068,0.0944476839635303,-0.573976271153876,0.565983858659359,0.824787074237634
"FBgn0040964",192.436709241079,0.341770655588904,0.177151468800309,1.92925668583736,0.0536990040698202,0.232731754162551
"FBgn0015316",31.746224008815,0.211490750338677,0.409996298978538,0.515835754775309,0.605969127982861,0.846290975330609
"FBgn0032087",0.918332486895687,0.638608281529304,2.2586177336678,0.28274296797106,0.777373875910643,NA
"FBgn0032088",8.74674997572633,0.936447776459989,0.763408469452753,1.22666673731204,0.219947874475464,NA
"FBgn0032090",1.32741553895132,2.80816090792368,2.57459429824239,1.09071977275827,0.275396207430689,NA
"FBgn0051708",6.07151572402695,0.740744635862114,3.72991865210548,0.198595386374975,0.842579262867506,NA
"FBgn0032095",3.86197045479146,0.120877824389082,1.13106471437936,0.106870829628356,0.914891455209923,NA
"FBgn0051609",1.687848352882,1.42513793340201,1.91601759634738,0.743802111274363,0.45699620270197,NA
"FBgn0265675",1.46169990286501,1.8075246487187,1.9402000192211,0.931617684162452,0.351534140661229,NA
"FBgn0032096",2.75614772968078,0.976322000288084,1.40527887450653,0.69475320379446,0.487209979448415,NA
"FBgn0265828",2.66804025859089,-0.283814302331082,1.36726500646822,-0.207578122008844,0.835558388378891,NA
"FBgn0265827",7.96898154038024,-0.0113578964955025,0.875809447335065,-0.0129684562436071,0.989652959015629,NA
"FBgn0052982",2040.285827713,0.246577326841028,0.125031985624118,1.97211398035627,0.0485965963612323,0.217861656329172
"FBgn0032100",3.49091244346976,-0.576965591284176,1.14124372512299,-0.505558609947231,0.613166543958105,NA
"FBgn0032101",958.165232951568,0.0302266224588918,0.118479161531345,0.255121846476732,0.798628991286247,0.933307996567966
"FBgn0041092",8872.81749120298,-0.196969413249891,0.122671923833738,-1.60566009804209,0.108348612996905,0.364537785534757
"FBgn0051885",2.20230931009091,-2.16097238017321,1.73260045114424,-1.24724218947656,0.212308707616337,NA
"FBgn0263985",2.10048653676376,0.645079097912632,1.61397653165302,0.399683071755665,0.689389961990222,NA
"FBgn0032105",889.204302988899,0.531232387327298,0.106937027756057,4.96771229268814,6.7747374651632e-07,1.83858253668136e-05
"FBgn0267252",158.761822995154,-1.36577633140807,0.202471376353497,-6.74552796551125,1.52471563527917e-11,7.99824915262602e-10
"FBgn0032109",2.11630930091272,0.495597970872456,1.72601752306743,0.287133800351976,0.774009872400997,NA
"FBgn0010314",491.039571846787,0.629645437083711,0.157089598090497,4.00819306139534,6.11850938282405e-05,0.00100645384742706
"FBgn0026439",412.624107685623,-0.398514712854721,0.139822517370651,-2.85014688870399,0.0043699042688139,0.0376681499166075
"FBgn0085395",132.674123266217,-0.430473592636845,0.23682314378943,-1.81770069322109,0.0691098917464559,0.273861077243095
"FBgn0012036",7977.97517321181,-0.174488242554993,0.0895572585037405,-1.94834283083492,0.0513739554514259,0.225494968749295
"FBgn0032115",6.95119588249506,-0.509227733335702,0.854358441292482,-0.596035233836208,0.551151689168446,NA
"FBgn0032116",2.98314621413214,-0.873612235979079,1.36091228322006,-0.641931332937947,0.520917768929331,NA
"FBgn0000640",2.01249830728407,0.735058678798389,1.73246464665078,0.424284951626236,0.671358012545347,NA
"FBgn0032117",189.003150125653,0.0729052012859569,0.204356098403474,0.356755691929561,0.721274709064487,0.902518617896967
"FBgn0011232",888.868445789334,0.179263773950585,0.113796644721595,1.5752992927793,0.115187377159318,0.378951053805587
"FBgn0032119",1.09673230314982,-2.32400330449393,2.20390062850433,-1.05449550421477,0.291656117865259,NA
"FBgn0002973",259.741204545018,-0.122389371574755,0.170452501793963,-0.718026255330036,0.472741098232943,0.767356918509057
"FBgn0004868",5118.38390925814,-0.202672362876692,0.0853379857180614,-2.37493727056411,0.0175519328095062,0.105890096746271
"FBgn0032120",3030.40926158159,0.069474525135013,0.11611753016092,0.598312115653274,0.549631693945132,0.815417017429559
"FBgn0032123",578.82654464301,0.162113392898216,0.173829758909181,0.932598617840303,0.351027247278947,0.677461922860062
"FBgn0032122",0.991834348509036,-0.0953758798128493,2.5716184882641,-0.0370878807444063,0.970414935146427,NA
"FBgn0032124",5.73521197475758,0.260985802398466,1.05856246543032,0.24654737998137,0.805258532146428,NA
"FBgn0032127",1.05928813982609,-0.534229082834427,2.633924468409,-0.202826272826694,0.839270821981008,NA
"FBgn0032129",14.0160262871244,-0.759460965659805,0.653451491536805,-1.16223005914897,0.24514202774482,0.574547594637805
"FBgn0264998",1.8833718525849,-0.203743082218331,1.74849597435716,-0.116524764830092,0.907236660287456,NA
"FBgn0032130",607.450215224738,-0.30556056898593,0.129648608838677,-2.3568364652963,0.0184313617609293,0.10965767996492
"FBgn0028479",4314.97186622024,-0.273581377071471,0.113013524384923,-2.42078440222477,0.0154870594521476,0.0973815602221278
"FBgn0014179",1.55342030660077,1.14392267685019,1.97009817854445,0.580642472191586,0.561481441065173,NA
"FBgn0032131",0.827685384028618,2.26890934995425,2.66245823803642,0.852185892548532,0.394110925340375,NA
"FBgn0032132",0.585100714733017,0.523157001520093,3.07120030291665,0.170342846418471,0.86474051705084,NA
"FBgn0019809",2.39120144630899,0.843384933279521,1.49666218124085,0.563510552916015,0.573087276195526,NA
"FBgn0040070",5667.94918713812,0.314547589835136,0.110373740443537,2.84984080969917,0.00437411156186109,0.0376681499166075
"FBgn0032135",246.678339374793,0.152617432568686,0.183052355922175,0.833736511064473,0.404429478936397,0.720778510268029
"FBgn0051882",0.758430609812158,1.05918696289777,2.57614500575138,0.41115191906243,0.680961141665119,NA
"FBgn0032136",456.711909532086,0.377610974407676,0.206651564140197,1.82728340808248,0.0676571685920651,0.270530768980129
"FBgn0264999",2.64481279665931,0.69778739675849,1.49381859235367,0.467116556407998,0.640416489416199,NA
"FBgn0000273",4104.08972006715,-0.0666696048396495,0.131582248546557,-0.506676284803419,0.612381973046844,0.849044659810153
"FBgn0015393",1564.17961894843,-0.15183983113995,0.135549737630043,-1.12017797890814,0.262637926016354,0.5927266730112
"FBgn0011207",1134.69439368614,0.0429109928285445,0.113057062116937,0.379551635475552,0.704278267960434,0.893557918006641
"FBgn0051710",206.125329605328,-0.227341712084618,0.198971044029597,-1.14258691858098,0.253210139368895,0.58416916840724
"FBgn0032138",6700.19447382301,-0.220778091785464,0.0955277762709578,-2.31114028195571,0.0208251076248332,0.119684147449302
"FBgn0028704",58.3891855004795,0.387499337022766,0.295110424059859,1.31306556946347,0.189160854502219,0.50324826191455
"FBgn0032139",153.434856493994,-0.425593173367315,0.218503381775078,-1.94776469778124,0.0514431246731436,0.225584979294604
"FBgn0032140",3146.21523336436,0.405483939347123,0.114265729777782,3.54860499412803,0.000387277566070085,0.00507888551966608
"FBgn0015035",3.30967560222357,-1.21821773709523,1.30671247867987,-0.932276806850395,0.351193490680432,NA
"FBgn0022720",2743.49708877839,-0.0276545062711264,0.0928719735026939,-0.297770201581043,0.765878559112857,0.921237084254055
"FBgn0011291",302.699766070204,-0.0231954026944539,0.165819934231849,-0.139883077399018,0.888752372098202,0.963328292448133
"FBgn0025117",3242.14765352625,-0.18297332369024,0.103338297261594,-1.77062452681076,0.0766231605578875,0.293233563291595
"FBgn0265001",28.580963695712,-0.322619182716127,0.455706400007008,-0.707954030733749,0.478973804882749,0.771505643775752
"FBgn0032143",9.35186127457939,1.44185496243595,0.764137223525023,1.8869058044111,0.0591729962760442,NA
"FBgn0032144",1.14781639977478,1.83796836619699,2.1887546198799,0.839732489655618,0.401058393111137,NA
"FBgn0065108",5.09363822337974,-0.450628278188972,0.984056272018189,-0.457929379653039,0.647003178556754,NA
"FBgn0065109",3.22502266416979,1.25886943021568,1.46818447274448,0.857432736543301,0.391205773643064,NA
"FBgn0032147",483.216878681184,-0.169597957416736,0.150082784134291,-1.1300293927449,0.258463839432365,0.588400214510885
"FBgn0042174",5011.35923215897,0.101334433836142,0.107256120837061,0.944789286105965,0.344766462718286,0.672873384474913
"FBgn0032149",461.252841501116,0.11911865359961,0.138343180778013,0.8610374066124,0.38921744124255,0.708364215572173
"FBgn0032150",72.6222706486116,-0.288342714166672,0.281302036428135,-1.02502889004266,0.305349556233815,0.634398146282599
"FBgn0032151",8.16524925012867,-0.257221840400453,0.965518829707702,-0.266407896444986,0.789925084429451,NA
"FBgn0029174",3175.61346509903,0.112570542477289,0.0998955053199344,1.12688295751405,0.259791969820151,0.589551652957732
"FBgn0085212",100.073467846074,-0.0897490182015741,0.253993986777638,-0.353350956612,0.723825348270583,0.903762036253167
"FBgn0032153",38.2188808834315,0.18045003205799,0.371991757282831,0.485091479918979,0.627611455519207,0.857855314876349
"FBgn0032154",328.335572790854,0.0642655752395659,0.156534748337792,0.410551496852857,0.681401435434702,0.883677891308366
"FBgn0063449",161.729259874385,-0.0677503959424867,0.217156375186603,-0.311988979758337,0.755048898509736,0.915530045648944
"FBgn0063391",0.602685018220521,2.73566777194668,3.22481137805111,0.848318692549378,0.396260510178525,NA
"FBgn0063392",0.759275175031732,1.16782288640916,2.59136168234257,0.450659934646199,0.652234662793044,NA
"FBgn0063389",1.05771640108736,0.970757134655967,2.03817461017705,0.476287522084106,0.633869553738816,NA
"FBgn0025881",1.95374082641682,0.934706233060924,1.77507431510947,0.526573014495609,0.598490135764355,NA
"FBgn0010520",192.726025607457,-0.402892237726862,0.197150791080695,-2.04357403548006,0.0409956464877914,0.193514994843575
"FBgn0004867",58772.1341563424,-0.131908916543622,0.13222632387423,-0.997599514821949,0.31847359645198,0.649094610347403
"FBgn0053300",5.23561931264792,-0.797845018542696,0.959258399502383,-0.831731073667512,0.40556075697539,NA
"FBgn0032156",2169.39378684453,-0.41387371627738,0.0938144753605893,-4.41161893925854,1.02600567655692e-05,0.000213205962208192
"FBgn0032157",1472.50240669314,0.111846368999435,0.11175405967487,1.00082600421706,0.316910935277682,0.647136191833349
"FBgn0024285",3059.27319150788,-0.0721201658990259,0.0943031209492585,-0.764769661630091,0.444408716354793,0.748628977246972
"FBgn0040064",2131.64989128616,-0.0419041528676262,0.106863025443292,-0.392129576097986,0.694962475391328,0.888401926254205
"FBgn0025700",1576.46884553345,0.29144220282541,0.117788619367955,2.47428150859792,0.0133504453947446,0.0868132137044504
"FBgn0032160",857.52242871036,-0.0475871244098163,0.131190224132018,-0.36273376865283,0.716803771585092,0.900637191024763
"FBgn0032161",73.4787305979864,0.239654857043607,0.264773939372065,0.905130080445114,0.365396477946701,0.689365328898129
"FBgn0032162",133.702440216447,0.111114459835345,0.233436998787903,0.475993353291447,0.634079113197966,0.859864850384946
"FBgn0032163",17.2835954407942,-0.837831333801741,0.613625468560198,-1.36537900841635,0.172133958070628,0.478375969194125
"FBgn0259712",46.0455929190547,-0.557424900587695,0.399960006167041,-1.39370160014171,0.163407732837447,0.463653273614959
"FBgn0051876",3.78371171218319,0.804661972613781,1.23089213107194,0.653722574303102,0.513290556742482,NA
"FBgn0051712",559.387956474619,-0.00460984566753154,0.150546218657281,-0.0306208001014351,0.975571953844599,0.993281686656728
"FBgn0266359",1.31618829396423,0.450893592381619,1.85944792607916,0.242487883665758,0.808402144190653,NA
"FBgn0032166",431.418215810884,-0.0419831509351306,0.152944778529749,-0.274498752678665,0.783701362038417,0.927397484475089
"FBgn0032167",253.366361070235,-0.310940813981184,0.171112584894611,-1.81717092388438,0.0691909456098004,0.273929914901571
"FBgn0267611",59.2291925734485,-0.174978054890016,0.307495774353892,-0.569042144587771,0.569327539494211,0.826708904122757
"FBgn0032168",314.172956606898,-0.0410977867875513,0.155200854526584,-0.264803869237148,0.791160556051035,0.931458615017006
"FBgn0032169",303.449512411188,0.109374068903902,0.154287912343224,0.708895902749608,0.478389077887646,0.770979526041746
"FBgn0032171",188.342530961445,-0.0771792410759843,0.18982255669032,-0.40658624781825,0.68431189938393,0.885017328683096
"FBgn0032170",1245.89654899725,-0.30917033650986,0.116071545433321,-2.663618678942,0.00773051376796602,0.0581851355606402
"FBgn0032172",1334.97870440412,-0.0498550535419343,0.138552735381169,-0.359827277352405,0.718976303238676,0.901619570603118
"FBgn0263766",7.07316788012166,-0.217730528810167,0.832804107592806,-0.261442669200456,0.793751155627943,NA
"FBgn0015664",2135.33916540287,-0.166844758942244,0.120688837648925,-1.38243736697161,0.16683744932423,0.470710710384911
"FBgn0011272",48891.5033898294,-0.201245315030946,0.0967651176826842,-2.07972996726854,0.0375503078099557,0.181113470584453
"FBgn0040965",2.76871285727625,-0.161036260478127,1.33465023516315,-0.120658024278879,0.903961907784554,NA
"FBgn0000180",36.0384431259176,0.21272739566666,0.37103258864184,0.57333884456173,0.56641528908536,0.824787074237634
"FBgn0051875",64.157613899567,0.0318400308402116,0.281054974058644,0.113287555030312,0.909802583368549,0.970281231954478
"FBgn0051755",527.743783867427,-0.0525283411085305,0.143594312722714,-0.36581073520624,0.71450630875923,0.899589898178788
"FBgn0043456",5487.80516186181,-0.148742420686798,0.0882660552301761,-1.68515994397749,0.0919577169269459,0.328627645712943
"FBgn0266167",22.5127735424495,0.183846184260446,0.485947974614138,0.378324828715311,0.705189303077619,0.893613724315327
"FBgn0011584",2764.27759339648,-0.136930448254683,0.100119524554233,-1.3676697813373,0.171415462934667,0.477399555722545
"FBgn0032175",0.696014004372965,2.17481060935618,2.86816471908228,0.758258615653025,0.448296176903821,NA
"FBgn0027600",2.12546654072724,1.01886937336256,1.62947176676073,0.625275868012119,0.531790015479506,NA
"FBgn0053302",1.65168675159921,1.19411216814155,1.68356838369908,0.709274526478031,0.478154133077874,NA
"FBgn0267727",8378.91539659154,0.404960943767307,0.0953085027628561,4.24894875093064,2.14776043339091e-05,0.000405866382417637
"FBgn0032178",69.6890849865521,0.0307017205862237,0.332908457092185,0.0922227114756719,0.92652109378829,0.975983956147993
"FBgn0265002",6.75922231269806,0.237745944928362,1.06419400226304,0.223404702923328,0.823220544416791,NA
"FBgn0032181",0.590962149228852,1.17875766982477,3.03266936343316,0.388686509659709,0.697508062945707,NA
"FBgn0083945",2.09113425623758,0.166228625908093,1.77747695192508,0.09351942692031,0.925490916876638,NA
"FBgn0032187",6.88050148679616,0.15254664302699,0.9101621380091,0.167603811075544,0.866894972811829,NA
"FBgn0028675",288.972178745094,0.0989279670479291,0.159671585364307,0.619571521271082,0.535539921053281,0.806157528245717
"FBgn0051874",16.8661485445628,0.59028911369595,0.531397291383283,1.11082446837349,0.266643912163331,0.596446846665029
"FBgn0032189",244.92129074983,-0.145761368405449,0.178271025187919,-0.817639143836185,0.413563269174612,0.726840613832315
"FBgn0005593",49170.2827051659,-0.687965129126567,0.0977787444761246,-7.03593744031508,1.97925732285644e-12,1.23013194460841e-10
"FBgn0085188",719.977246413954,-0.179915685194669,0.132883154103957,-1.35393900308776,0.175755838769311,0.48462008172259
"FBgn0032191",1746.63901738124,-0.151497984205456,0.122855850382058,-1.23313610002557,0.217524990886484,0.540587067495057
"FBgn0032192",61.8512699914059,-0.0721560362018512,0.303857049110059,-0.237467047130165,0.81229448071368,0.938416967270767
"FBgn0266139",1.15258856664271,0.843613234197014,2.22440005400012,0.379254276981315,0.704499049522285,NA
"FBgn0032193",138.353718637675,0.17779691198111,0.236987409191254,0.750237797813231,0.453111497880125,0.753111093834075
"FBgn0032194",787.393055787102,0.0284606226268039,0.133374983790169,0.21338801188969,0.831024330308429,0.945144495276564
"FBgn0024320",3009.47426982192,-0.27521956188978,0.111327718895647,-2.47215666161055,0.013430064840889,0.0871703684474655
"FBgn0250843",3062.20602054833,0.211936679172293,0.120861554571055,1.75354917388304,0.0795077865693969,0.300134044693515
"FBgn0032195",244.557201509957,0.00850752365583957,0.166683891445321,0.0510398670325643,0.959293752633368,0.988259778603054
"FBgn0032196",504.601121793758,-0.0325939562065545,0.16009827393152,-0.203587180586945,0.838676111750572,0.947920074307804
"FBgn0032197",603.324457705201,0.129313505167342,0.126839480528283,1.01950516218416,0.307963203686754,0.637029920970701
"FBgn0032198",3035.97204223778,0.156910680631471,0.109236513479373,1.43643069184096,0.15087982494415,0.442707753749839
"FBgn0051720",180.450340799347,0.0676146317668088,0.192968954946268,0.350391241874301,0.726045098285393,0.904826497745612
"FBgn0004419",2086.89219346716,0.102891679405316,0.102650840303498,1.00234619708037,0.316176417808797,0.646399723730559
"FBgn0024248",1109.95871705903,-0.283748460259649,0.117987694957818,-2.40489875118835,0.016176947020059,0.0996208126081369
"FBgn0000229",1344.21001284817,-0.116512895425282,0.110605679747852,-1.05340788728839,0.292154090855964,0.62120653574737
"FBgn0051717",922.36574177115,-0.117460193965555,0.119917755877099,-0.979506271664533,0.327329891293791,0.657641068379376
"FBgn0010407",64.5032769536336,0.347249598508136,0.292317661029536,1.18791864058138,0.234865464966152,0.561419170631788
"FBgn0032200",647.615188158892,0.258610899019565,0.128289832865789,2.01583315873606,0.0438174249529569,0.202885525764418
"FBgn0026379",439.243520147555,0.109012888560553,0.19360302077402,0.563074316323794,0.573384279776943,0.829838972700875
"FBgn0011305",929.53186752297,0.347213040552882,0.122658100590895,2.83073876800808,0.00464406339621698,0.0394104639640134
"FBgn0032202",735.493320553307,-0.456898688054996,0.154415573859714,-2.95888993988447,0.00308749348886779,0.0282271057223481
"FBgn0259482",232.398976794027,-0.0552362438525098,0.190147993976372,-0.290490805069306,0.77144078415702,0.923168561427371
"FBgn0032204",298.04095559729,0.146760696408065,0.174318627234789,0.841910579128149,0.399838008252515,0.71662633020758
"FBgn0032205",149.13436045436,-0.251622278397173,0.202316452260647,-1.24370645879557,0.21360761802446,0.536858410126914
"FBgn0260750",269.000956096802,0.217908924388204,0.179055622820122,1.21699012271239,0.223607973938548,0.548304664553489
"FBgn0003751",34.7005045860938,0.32309241979569,0.385404654201749,0.838319974274519,0.401851020682415,0.718842702225829
"FBgn0260749",1058.72818598052,-0.229962305951351,0.113531745034234,-2.02553308664469,0.0428126545641364,0.199035383798078
"FBgn0054043",2.31747865235609,-0.817019271090699,1.51165838163068,-0.54047877550836,0.588866894294741,NA
"FBgn0032208",11360.4540025321,-0.112876175835281,0.0883899489124228,-1.27702501499485,0.201593415949112,0.521753356621603
"FBgn0032210",468.892043113168,-0.258429140200516,0.141123090633733,-1.83123214663174,0.067065900454543,0.269108181721284
"FBgn0032211",2.87599754077826,0.0872293466115275,1.24522786961564,0.0700509109537132,0.944153138047029,NA
"FBgn0005322",1389.77923218752,-0.210617315777082,0.0990466507220946,-2.12644561165457,0.033466173339168,0.167389237928408
"FBgn0032213",6538.21963407698,-0.141606615025909,0.0909628120310596,-1.55675282968997,0.119529180390713,0.387552901127609
"FBgn0032214",598.415498445775,0.0830426821598644,0.145812552123246,0.569516690783067,0.569005547049268,0.826604985016017
"FBgn0027491",29.1446215548612,0.254388562810925,0.419549289502149,0.606337727595227,0.544290510741197,0.812798344715591
"FBgn0267365",382.652274517568,0.274364674419095,0.143225337097674,1.91561549079819,0.0554140563307542,0.237742145846876
"FBgn0032216",2502.30443923331,0.056775136545486,0.106444025078431,0.533380210901011,0.593770413283692,0.838929208729258
"FBgn0032217",1878.73570025572,0.0266801664041521,0.100797247035232,0.264691419546671,0.791247188020956,0.931458615017006
"FBgn0032218",579.657052296565,-0.299987475598146,0.130970013220239,-2.29050504174332,0.0219920566465374,0.12373947896021
"FBgn0032219",17.1570830712665,0.389551748875723,0.537598730653867,0.724614339029265,0.468688659681781,0.764529491703141
"FBgn0011703",3821.98299568303,-0.166339186466955,0.0946373639601737,-1.75764813712431,0.0788073973991149,0.298391530349181
"FBgn0032221",70.6129600649163,0.171393340938368,0.284210505388911,0.603050688445999,0.546474969355569,0.8130965343075
"FBgn0032222",840.35066951568,-0.292484143404057,0.118695604438585,-2.46415311491499,0.0137337428685328,0.0887084524655926
"FBgn0032223",805.833187164252,-0.0140838916675122,0.123474727879703,-0.114062949636411,0.909187892394646,0.969837996065858
"FBgn0019932",435.580216952619,-0.176686559608028,0.172940793717902,-1.02165923845727,0.306942209720332,0.635880472468925
"FBgn0051715",436.768392863196,0.0104225189338696,0.163519846935762,0.0637385560785416,0.949178403837249,0.98489709422408
"FBgn0032224",430.803784780374,0.194568661424301,0.156696290371371,1.2416928375469,0.214349913610572,0.537150458369812
"FBgn0032225",4.78820084334127,1.22980700314994,1.09581441681486,1.1222767142675,0.261744803698422,NA
"FBgn0085396",5.15803126567188,-0.188372415396595,1.02126787297735,-0.184449565467504,0.853660789165787,NA
"FBgn0032228",634.123618917961,0.0912871759049236,0.128210685320282,0.712009109668821,0.476459134973717,0.769230650952763
"FBgn0032229",1104.46135977916,-0.048078576687896,0.12065114262362,-0.398492510244023,0.69026717811509,0.886244286117848
"FBgn0027568",2734.59005405057,-0.0720962957288714,0.103510284310879,-0.696513358154247,0.486107394628479,0.775302542823286
"FBgn0003087",134.641367290683,0.499310817363885,0.22529424428246,2.21626086788919,0.0266736413907711,0.142530022909816
"FBgn0032230",17.907026235228,-0.129046981437925,0.540709381265975,-0.238662368194508,0.811367399389517,0.938416967270767
"FBgn0032231",399.425234583083,-0.0525149271121999,0.171310068014405,-0.306548982910824,0.759186690716449,0.917754070896777
"FBgn0041723",83.2329924462378,-0.268201470092444,0.323124399029881,-0.830025435707324,0.406524402739726,0.722141118474058
"FBgn0053303",7582.36284220655,0.0867213541617564,0.102198866127147,0.848554954160304,0.396128981378789,0.713188732326729
"FBgn0032233",29.2911283428546,0.128610776809779,0.409254031291238,0.314256591203264,0.753326164506998,0.914759276477305
"FBgn0032234",625.726400782615,-0.000740943287516107,0.152009236854863,-0.00487433068441462,0.996110862203066,0.998712199997144
"FBgn0032235",39.7374275490479,0.141723826181474,0.361093217949246,0.392485427963353,0.694699576217144,0.888302683441749
"FBgn0004106",723.703116778833,0.108622476996902,0.133573796981506,0.813201986104668,0.416102260901942,0.728771936184732
"FBgn0032236",856.830564206654,0.0534616663121582,0.116170841776022,0.460198665128315,0.645373629045722,0.866305091384046
"FBgn0000413",3916.41161990523,-0.0620297220967391,0.107925567342859,-0.574745388177413,0.565463506098395,0.824642185292825
"FBgn0262782",3992.70839709856,0.326360765262442,0.108751897393946,3.00096617238984,0.00269124460471023,0.0254706021279671
"FBgn0051716",3782.86389806315,-0.0820550746209482,0.0913273052717447,-0.898472525569357,0.368933686206264,0.692748622059158
"FBgn0025366",9536.99216166914,-0.349049428361026,0.12319184441108,-2.83338097606754,0.00460584567314223,0.0393096134186931
"FBgn0003942",30382.1895726541,-0.103908790474961,0.122936618219339,-0.845222456742471,0.397986646290149,0.714797310654312
"FBgn0032242",2525.3496886356,0.0224900311873362,0.103216963358773,0.217890843282832,0.827514161752867,0.944016122205881
"FBgn0032243",552.349605095548,-0.0927400449962788,0.13234211895827,-0.700759861835986,0.483452890979827,0.773223049553434
"FBgn0032244",394.705205708845,-0.0516931796535471,0.169326258272168,-0.30528743846957,0.760147242225202,0.918288773868408
"FBgn0005683",454.128222623352,0.023174727406233,0.136659623461242,0.169579915554249,0.86534051882072,0.956336898715801
"FBgn0032246",3980.60118842487,0.044531171638124,0.124494828131039,0.357694952526479,0.720571610831114,0.902518617896967
"FBgn0262601",1190.73848380481,0.0902558779954474,0.128085340718324,0.70465423669311,0.481025437161663,0.771832086429027
"FBgn0267330",4723.3975139549,0.0307398460786763,0.119468826220326,0.257304328260374,0.796943851447041,0.933307996567966
"FBgn0032247",132.560311774588,0.122643352153735,0.212666794437009,0.576692531988398,0.564147178196075,0.824279581185603
"FBgn0032248",435.423415926671,0.36461655035008,0.141459202460767,2.57753856947697,0.00995067758934198,0.0702838089500074
"FBgn0004915",813.296263218548,0.107507779136238,0.134626505551421,0.798563245000627,0.424543707037,0.735294084746359
"FBgn0032249",140.826127493446,-0.0139146953024709,0.2147326715563,-0.0648000846895938,0.94833317402121,0.984495027887591
"FBgn0032250",309.372247703553,0.168415621312968,0.162051487793211,1.03927229306206,0.298678116883594,0.627415415491305
"FBgn0027052",375.74876650089,0.0367766961104506,0.142022374132562,0.258950016397583,0.795673806437129,0.93327105695762
"FBgn0032251",163.681882469288,-0.236379553116837,0.1899829527366,-1.24421454510481,0.213420611946038,0.53654515621618
"FBgn0266915",2.37473119627943,-2.3977584502052,1.64957637331367,-1.45356013155583,0.146068297051695,NA
"FBgn0032252",161.49025300043,0.432577521903879,0.19260325506552,2.24595125226063,0.0247071305006169,0.13435868754539
"FBgn0065110",3.49515065999024,0.952272119201823,1.25291947249381,0.760042556690749,0.447229147245482,NA
"FBgn0032253",523.506432805874,0.287297501520234,0.165915056814375,1.73159390736708,0.0833458917624646,0.308902271199497
"FBgn0027611",4283.85274084389,0.0479071823170152,0.0947997372490085,0.505351425090751,0.613312029640631,0.850019000865618
"FBgn0051719",18.8616503594891,-0.0941633332489311,0.552549018567882,-0.170416252829454,0.864682791186613,0.955908267551787
"FBgn0032256",306.043811088929,-0.198755522691822,0.175099786330663,-1.1350986020993,0.256334007214889,0.587089467328355
"FBgn0026431",366.28263711239,0.216571310140398,0.151982427994433,1.42497598569968,0.154164142915598,0.448368533300503
"FBgn0032258",1635.03942965104,0.104806949831036,0.109439428798684,0.957670841135611,0.338228764703974,0.666401473776159
